Specimen properties : Length,30,mm,Unnamed: 3,Start here,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
309.992,0.31274,0.93317,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.092,0.31269,0.95177,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.192,0.31263,0.92619,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.292,0.31257,0.97422,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.392,0.31257,0.90784,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.492,0.3124,0.94922,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.592,0.31235,0.93893,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.692,0.31229,0.90876,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.792,0.31223,0.96325,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.892,0.31218,0.9193,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310.992,0.31218,0.94929,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.092,0.31212,0.94481,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.192,0.31206,0.90632,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.292,0.31206,0.86649,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.392,0.31201,0.90644,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.492,0.31201,0.90469,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.592,0.31201,0.90135,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.692,0.31195,0.92235,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.792,0.31195,0.91307,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.892,0.31189,0.86306,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.992,0.31189,0.88903,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.092,0.31189,0.88621,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.192,0.31189,0.87038,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.292,0.31189,0.87793,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.392,0.31189,0.92388,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.492,0.31189,0.84738,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.592,0.31189,0.94446,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.692,0.31189,0.8963,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.792,0.31189,0.81214,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.892,0.31189,0.85473,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312.992,0.31201,0.87155,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.092,0.31201,0.86473,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.192,0.31201,0.90214,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.292,0.31201,0.8628,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.392,0.31201,0.85712,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.492,0.31206,0.90193,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.592,0.31206,0.88659,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.692,0.31206,0.89205,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.792,0.31206,0.90098,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.892,0.31206,0.90165,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313.992,0.31206,0.8484,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.092,0.31206,0.86847,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.192,0.31212,0.8686,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.292,0.31212,0.89793,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.392,0.31212,0.8975,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.492,0.31212,0.92533,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.592,0.31212,0.85512,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.692,0.31212,0.81755,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.792,0.31218,0.84171,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.892,0.31218,0.86379,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314.992,0.31218,0.87532,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.092,0.31223,0.89421,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.192,0.31223,0.81408,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.292,0.31223,0.87432,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.392,0.31229,0.94177,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.492,0.31229,0.87721,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.592,0.31229,0.94217,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.692,0.31235,0.91356,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.792,0.31235,0.83739,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.892,0.31235,0.86013,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315.992,0.3124,0.85841,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.092,0.3124,0.85826,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.192,0.31246,0.97597,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.292,0.31246,0.87881,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.392,0.31252,0.7885,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.492,0.31257,0.87216,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.592,0.31263,0.87851,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.692,0.31269,0.8429,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.792,0.3128,0.88781,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.892,0.31286,0.86798,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316.992,0.31297,0.83168,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.092,0.31308,0.8947,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.192,0.3132,0.91972,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.292,0.31331,0.8896,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.392,0.31337,0.94951,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.492,0.31342,0.93954,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.592,0.31348,0.87873,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.692,0.31359,0.88611,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.792,0.31371,0.90499,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.892,0.31371,0.91703,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317.992,0.31382,0.90142,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.092,0.31388,0.89588,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.192,0.31393,0.89965,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.292,0.31399,0.88982,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.392,0.3141,0.92511,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.492,0.31416,0.95052,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.592,0.31422,0.92793,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.692,0.31433,0.94929,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.792,0.31439,0.86793,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.892,0.31444,0.93936,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318.992,0.31456,0.90511,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.092,0.31461,0.94846,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.192,0.31467,0.93249,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.292,0.31467,0.9413,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.392,0.31473,0.94866,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.492,0.31478,0.98354,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.592,0.31478,0.92367,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.692,0.31478,0.9285,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.792,0.31484,0.96376,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.892,0.31484,0.91769,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319.992,0.31484,0.90207,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.092,0.3149,1.00726,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.192,0.3149,0.91381,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.292,0.31495,0.96903,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.392,0.31495,0.98796,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.492,0.31495,0.99945,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.592,0.31495,0.97642,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.692,0.31484,0.94418,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.792,0.31484,0.98428,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.892,0.31484,0.93565,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320.992,0.31484,0.93808,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.092,0.31484,0.9527,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.192,0.31484,0.92084,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.292,0.3149,0.97319,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.392,0.3149,1.00526,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.492,0.3149,0.9805,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.592,0.31478,0.95953,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.692,0.31478,0.97265,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.792,0.31478,0.93714,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.892,0.31478,0.94694,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321.992,0.31473,0.98899,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.092,0.31473,0.92654,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.192,0.31473,0.9482,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.292,0.31473,1.00621,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.392,0.31473,0.92966,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.492,0.31473,0.93698,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.592,0.31467,0.97113,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.692,0.31467,0.93238,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.792,0.31467,0.96972,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.892,0.31467,0.96083,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.992,0.31467,0.90909,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.092,0.31461,1.00112,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.192,0.31461,0.93552,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.292,0.31461,0.93029,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.392,0.31461,0.95062,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.492,0.31461,1.0276,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.592,0.31461,0.88505,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.692,0.31456,0.96725,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.792,0.31456,0.9693,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.892,0.31456,0.91251,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323.992,0.31456,0.9535,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.092,0.3145,1.0059,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.192,0.3145,0.90545,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.292,0.3145,0.89636,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.392,0.31444,0.97077,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.492,0.31439,1.04734,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.592,0.31439,0.98366,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.692,0.31439,0.9501,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.792,0.31439,0.96163,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.892,0.31433,0.9487,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324.992,0.31433,0.95384,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.092,0.31433,0.97459,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.192,0.31427,0.96777,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.292,0.31422,0.95706,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.392,0.31416,0.95412,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.492,0.3141,1.00967,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.592,0.31405,0.96184,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.692,0.31393,0.9465,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.792,0.31393,0.94297,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.892,0.31382,0.98369,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325.992,0.31376,0.93492,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.092,0.31371,0.93656,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.192,0.31359,0.98527,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.292,0.31354,0.90738,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.392,0.31348,0.89592,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.492,0.31337,0.98961,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.592,0.31331,0.94296,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.692,0.31325,0.91867,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.792,0.31314,0.92672,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.892,0.31308,0.94578,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326.992,0.31303,0.92542,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.092,0.31297,0.95303,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.192,0.31291,0.89722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.292,0.31286,0.89997,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.392,0.3128,0.97246,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.492,0.31274,0.88576,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.592,0.31274,0.93392,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.692,0.31263,0.96736,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.792,0.31263,0.90442,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.892,0.31257,0.89105,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.992,0.31252,0.92459,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.092,0.31246,0.90736,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.192,0.31246,0.85744,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.292,0.3124,0.88883,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.392,0.3124,0.92598,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.492,0.31235,0.97729,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.592,0.31235,0.9157,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.692,0.31235,0.88193,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.792,0.31229,0.88121,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.892,0.31229,0.89961,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328.992,0.31229,0.9062,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.092,0.31229,0.90128,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.192,0.31229,0.93136,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.292,0.31229,0.91996,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.392,0.31223,0.89509,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.492,0.31223,0.95093,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.592,0.31223,0.84325,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.692,0.31223,0.85152,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.792,0.31223,0.85876,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.892,0.31223,0.8882,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329.992,0.31223,0.89656,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.092,0.31223,0.90461,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.192,0.31223,0.80727,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.292,0.31223,0.85124,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.392,0.31223,0.87902,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.492,0.31235,0.93067,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.592,0.31235,0.90822,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.692,0.31235,0.81955,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.792,0.31235,0.83788,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.892,0.31235,0.86701,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330.992,0.31235,0.91787,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.092,0.31235,0.87037,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.192,0.3124,0.8454,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.292,0.3124,0.84511,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.392,0.3124,0.84134,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.492,0.31246,0.86304,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.592,0.31246,0.88673,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.692,0.31246,0.84031,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.792,0.31246,0.85186,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.892,0.31252,0.91461,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331.992,0.31252,0.84517,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.092,0.31252,0.8543,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.192,0.31257,0.86113,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.292,0.31263,0.83893,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.392,0.31263,0.85743,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.492,0.31269,0.92094,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.592,0.31274,0.87612,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.692,0.31274,0.84018,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.792,0.31274,0.85945,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.892,0.3128,0.83258,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332.992,0.31286,0.87206,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.092,0.31286,0.83598,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.192,0.31297,0.81722,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.292,0.31308,0.86067,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.392,0.3132,0.86248,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.492,0.31331,0.93322,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.592,0.31342,0.90608,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.692,0.31354,0.89928,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.792,0.31359,0.87132,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.892,0.31365,0.86981,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333.992,0.31376,0.92742,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.092,0.31382,0.89336,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.192,0.31393,0.90691,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.292,0.31405,0.8819,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.392,0.31416,0.89282,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.492,0.31433,0.94888,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.592,0.31439,0.94646,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.692,0.3145,0.90075,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.792,0.31456,0.90801,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.892,0.31461,0.9226,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334.992,0.31467,0.92559,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.092,0.31473,0.9189,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.192,0.31478,0.91306,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.292,0.31484,0.86746,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.392,0.31495,0.93337,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.492,0.31501,0.97889,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335.592,0.31507,0.89599,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
